Date,Power (kW),Power_second_derivative (kW),Power-1 (kW),Power_week (kW),Temperature (C),Humidity (%),SolarRad (W/m2),rain (mm/h),weekend_holiday
2017-06-14 12:00:00,377.9440109,-35.11605500000002,361.4183706,353.0407241,22.83,50.96,964.5,0.0,0
2017-06-14 13:00:00,359.3535962,21.186463799999956,377.9440109,338.9744485,22.684615384615384,50.38,945.0,0.0,0
2017-06-14 14:00:00,361.9496453,8.733484100000055,359.3535962,368.5475311,22.743333333333336,49.25,877.1666666666666,0.0,0
2017-06-14 15:00:00,373.2791785,-6.114336100000003,361.9496453,372.2880257,23.88083333333333,45.107499999999995,761.8666666666667,0.0,0
2017-06-14 16:00:00,378.4943756,-36.206857600000035,373.2791785,389.3241326,24.155,46.18416666666667,600.4416666666667,0.0,0
2017-06-14 17:00:00,347.5027151,-20.737848799999938,378.4943756,353.0783314,22.974166666666665,50.94166666666666,425.0833333333333,0.0,0
2017-06-14 18:00:00,295.7732058,-36.441473700000074,347.5027151,270.5411892,21.843333333333334,55.29750000000001,230.26666666666665,0.0,0
2017-06-14 19:00:00,207.6022228,30.502192900000068,295.7732058,196.0911437,20.324166666666667,60.41833333333333,63.696666666666665,0.0,0
2017-06-14 20:00:00,149.9334327,47.321628299999986,207.6022228,144.8831732,18.4725,66.5525,2.9890833333333333,0.0,0
2017-06-14 21:00:00,139.5862709,0.12599400000001992,149.9334327,130.3936723,18.208333333333332,67.17333333333333,2.2143333333333333,0.0,0
2017-06-14 22:00:00,129.3651031,10.094601099999977,139.5862709,123.3588164,17.400833333333335,70.68083333333333,2.200833333333333,0.0,0
2017-06-14 23:00:00,129.2385364,-15.85997199999997,129.3651031,114.1360556,17.185384615384613,68.90461538461538,3.328461538461539,0.0,0
2017-06-15 00:00:00,113.2519977,1.6272315999999734,129.2385364,98.4507571,16.95,68.1025,2.6115,0.0,1
2017-06-15 01:00:00,98.8926906,10.574141900000015,113.2519977,92.7111577,16.823333333333334,67.69416666666666,2.113166666666667,0.0,1
2017-06-15 02:00:00,95.1075254,1.1952248999999995,98.8926906,90.0419939,16.925,66.03333333333333,1.9148333333333334,0.0,1
2017-06-15 03:00:00,92.5175851,-2.4547831000000144,95.1075254,89.1245285,16.388333333333332,68.81916666666667,2.0694166666666667,0.0,1
2017-06-15 04:00:00,87.4728617,3.4371545000000197,92.5175851,89.3480724,15.854166666666666,74.61666666666666,2.2451666666666665,0.0,1
2017-06-15 05:00:00,85.8652928,-3.8794698000000096,87.4728617,95.6758347,16.094166666666666,78.01666666666667,26.175833333333333,0.0,1
2017-06-15 06:00:00,80.3782541,50.1301491,85.8652928,97.4342146,16.675,73.84583333333333,169.01666666666668,0.0,1
2017-06-15 07:00:00,125.0213645,15.660672399999996,80.3782541,150.8980504,18.108333333333334,63.20666666666667,357.73333333333335,0.0,1
2017-06-15 08:00:00,185.3251473,-35.723689699999994,125.0213645,232.3172822,19.659166666666668,55.435833333333335,545.4583333333334,0.0,1
2017-06-15 09:00:00,209.9052404,-12.106687099999988,185.3251473,300.0638742,21.020833333333332,48.915,711.9583333333334,0.0,1
2017-06-15 10:00:00,222.3786464,-5.980324300000007,209.9052404,342.6926078,22.544166666666666,43.0875,840.8333333333334,0.0,1
2017-06-15 11:00:00,228.8717281,-4.930565200000018,222.3786464,345.5536261,24.810000000000002,35.472500000000004,928.75,0.0,1
2017-06-15 12:00:00,230.4342446,4.0699880000000235,228.8717281,352.7213484,25.86583333333333,31.575833333333335,966.4166666666666,0.0,1
2017-06-15 13:00:00,236.0667491,4.83377889999997,230.4342446,338.2685003,25.843333333333334,33.714166666666664,949.0,0.0,1
2017-06-15 14:00:00,246.5330325,-6.864573099999973,236.0667491,332.68143,25.9525,30.6575,883.3333333333334,0.0,1
2017-06-15 15:00:00,250.1347428,-5.219587799999999,246.5330325,335.2316631,25.826666666666668,31.548333333333332,767.9166666666666,0.0,1
2017-06-15 16:00:00,248.5168653,-9.941308400000054,250.1347428,322.0658628,25.060000000000002,33.347500000000004,614.6750000000001,0.0,1
2017-06-15 17:00:00,236.9576794,-9.608951499999932,248.5168653,300.2776822,23.504166666666666,37.01916666666667,432.80833333333334,0.0,1
2017-06-15 18:00:00,215.789542,-34.30625720000003,236.9576794,249.2777927,22.255,40.75,238.25833333333333,0.0,1
2017-06-15 19:00:00,160.3151474,4.211826699999989,215.789542,196.2406184,20.996666666666666,44.57333333333333,66.31333333333333,0.0,1
2017-06-15 20:00:00,109.0525795,45.63731760000002,160.3151474,144.4206225,20.340833333333332,50.2575,2.4699166666666668,0.0,1
2017-06-15 21:00:00,103.4273292,10.245984799999988,109.0525795,126.5168751,19.98,52.51333333333333,1.0748333333333333,0.0,1
2017-06-15 22:00:00,108.0480637,-2.499835500000003,103.4273292,108.4010378,19.926666666666666,52.935,1.1878333333333333,0.0,1
2017-06-15 23:00:00,110.1689627,-13.397743799999986,108.0480637,101.589344,19.275833333333335,56.83583333333333,1.97,0.0,1
2017-06-16 00:00:00,98.8921179,7.29619799999999,110.1689627,100.589028,18.991666666666667,59.07916666666667,1.9861666666666666,0.0,0
2017-06-16 01:00:00,94.9114711,-1.8767378999999949,98.8921179,92.387964,18.790833333333335,60.775,2.47525,0.0,0
2017-06-16 02:00:00,89.0540864,7.762184899999994,94.9114711,86.1081176,18.345833333333335,63.129999999999995,2.189416666666667,0.0,0
2017-06-16 03:00:00,90.9588866,-8.375928399999992,89.0540864,83.2119737,17.705833333333334,66.32166666666667,3.02675,0.0,0
2017-06-16 04:00:00,84.4877584,13.203789399999991,90.9588866,85.0931023,17.30461538461538,68.66923076923078,3.0026923076923073,0.0,0
2017-06-16 05:00:00,91.2204196,1.029332800000006,84.4877584,90.7658867,16.785833333333333,72.625,27.977999999999998,0.0,0
2017-06-16 06:00:00,98.9824136,39.2847383,91.2204196,95.5296053,17.94666666666667,69.665,165.29166666666666,0.0,0
2017-06-16 07:00:00,146.0291459,42.67779489999998,98.9824136,146.3960557,19.266666666666666,64.33833333333332,346.1666666666667,0.0,0
2017-06-16 08:00:00,235.7536731,-21.596135199999992,146.0291459,206.4554865,20.815833333333334,58.39166666666667,533.3249999999999,0.0,0
2017-06-16 09:00:00,303.8820651,-25.52390269999998,235.7536731,279.7631864,24.67,46.91166666666667,702.4416666666666,0.0,0
2017-06-16 10:00:00,346.4865544,-20.863079200000016,303.8820651,321.8699994,27.139166666666668,41.47083333333333,831.75,0.0,0
2017-06-16 11:00:00,368.2279645,-3.015838199999962,346.4865544,336.1955172,29.263333333333332,36.37083333333333,912.5,0.0,0
2017-06-16 12:00:00,386.9535364,-21.50679400000007,368.2279645,335.4153089,30.8225,31.709166666666665,942.5,0.0,0
2017-06-16 13:00:00,384.1723143,20.604600600000026,386.9535364,323.8996482,34.2425,22.876666666666665,921.4166666666666,0.0,0
2017-06-16 14:00:00,401.9956928,-7.543222599999979,384.1723143,327.1342578,34.41166666666667,24.579166666666666,850.0833333333334,0.0,0
2017-06-16 15:00:00,412.2758487,-16.3515395,401.9956928,340.0303164,33.68083333333333,24.58,741.3416666666667,0.0,0
2017-06-16 16:00:00,406.2044651,-59.100730999999996,412.2758487,331.0379719,32.59916666666667,24.78833333333333,591.7833333333333,0.0,0
2017-06-16 17:00:00,341.0323505,19.46378219999997,406.2044651,290.7183647,31.645833333333332,25.511666666666667,408.1583333333333,0.0,0
2017-06-16 18:00:00,295.3240181,-36.035620300000005,341.0323505,243.45477,30.000833333333333,26.930000000000003,215.95833333333334,0.0,0
2017-06-16 19:00:00,213.5800654,23.3020176,295.3240181,183.5396596,28.247500000000002,27.1775,55.29333333333333,0.0,0
2017-06-16 20:00:00,155.1381303,43.83617609999999,213.5800654,140.815476,27.434166666666666,27.070000000000004,1.9918333333333333,0.0,0
2017-06-16 21:00:00,140.5323713,-3.26591719999999,155.1381303,124.4805448,27.46666666666667,24.180000000000003,0.9844166666666666,0.0,0
2017-06-16 22:00:00,122.6606951,15.863217300000002,140.5323713,105.8252241,26.499166666666667,27.477500000000003,0.97525,0.0,0
2017-06-16 23:00:00,120.6522362,-8.212899800000002,122.6606951,99.8798345,24.68,39.38,0.8256923076923077,0.0,0
2017-06-17 00:00:00,110.4308775,4.541701900000021,120.6522362,92.0983687,24.660833333333333,38.281666666666666,0.8300000000000001,0.0,1
2017-06-17 01:00:00,104.7512207,4.238743599999978,110.4308775,88.2929681,26.194999999999997,28.105833333333333,0.9223333333333333,0.0,1
2017-06-17 02:00:00,103.3103075,-0.015271999999981745,104.7512207,89.3495996,25.61,33.0875,1.0005833333333334,0.0,1
2017-06-17 03:00:00,101.8541223,-1.1839618000000058,103.3103075,86.0993362,23.043333333333333,47.333333333333336,1.0607499999999999,0.0,1
2017-06-17 04:00:00,99.2139753,-0.08055980000000318,101.8541223,83.4568984,23.349166666666665,42.9675,1.0216666666666667,0.0,1
2017-06-17 05:00:00,96.4932685,1.1721260000000058,99.2139753,77.4731379,25.166666666666668,32.825833333333335,23.668083333333332,0.0,1
2017-06-17 06:00:00,94.9446877,8.421553499999987,96.4932685,71.9870537,27.1975,25.605833333333333,168.1833333333333,0.0,1
2017-06-17 07:00:00,101.8176604,15.305216600000008,94.9446877,71.4972043,23.409166666666664,50.64833333333333,344.23333333333335,0.0,1
2017-06-17 08:00:00,123.9958497,-18.463657099999992,101.8176604,77.4838283,26.636666666666667,37.045,529.9666666666667,0.0,1
2017-06-17 09:00:00,127.7103819,6.87068189999998,123.9958497,83.1835296,28.996666666666666,27.65833333333333,694.2083333333334,0.0,1
2017-06-17 10:00:00,138.295596,-7.6579534999999765,127.7103819,90.4090946,32.049166666666665,20.9975,828.3333333333334,0.0,1
2017-06-17 11:00:00,141.2228566,0.9548817999999812,138.295596,95.1031347,35.035833333333336,18.593333333333334,924.1666666666666,0.0,1
2017-06-17 12:00:00,145.104999,0.416352900000021,141.2228566,96.9625007,35.83833333333333,15.445,942.1333333333333,0.0,1
2017-06-17 13:00:00,149.4034943,-11.38126710000003,145.104999,99.5184608,37.1675,12.733333333333334,971.6666666666666,0.0,1
2017-06-17 14:00:00,142.3207225,-0.314603199999965,149.4034943,100.6218628,38.012499999999996,12.760833333333332,869.4166666666666,0.0,1
2017-06-17 15:00:00,134.9233475,12.973563999999982,142.3207225,107.3195893,38.708333333333336,12.520000000000001,753.775,0.0,1
2017-06-17 16:00:00,140.4995365,-10.521644400000014,134.9233475,112.5189417,37.8675,14.793333333333335,534.9583333333334,0.0,1
2017-06-17 17:00:00,135.5540811,3.787074200000035,140.4995365,109.5701094,36.83,13.505,403.01666666666665,0.0,1
2017-06-17 18:00:00,134.3956999,-0.8626771000000417,135.5540811,109.6031351,35.5675,13.281666666666666,232.36666666666667,0.0,1
2017-06-17 19:00:00,132.3746416,2.3140898000000334,134.3956999,106.4624483,33.972500000000004,15.000833333333333,83.98166666666667,0.016666666666666666,1
2017-06-17 20:00:00,132.6676731,-1.9529070000000104,132.3746416,99.0444561,30.584999999999997,26.08666666666667,2.6553333333333335,0.30833333333333335,1
2017-06-17 21:00:00,131.0077976,-3.265153600000019,132.6676731,93.0721496,29.6875,27.886666666666667,1.012,0.075,1
2017-06-17 22:00:00,126.0827685,0.12962110000000848,131.0077976,94.2921915,29.188333333333333,29.133333333333336,0.973,0.0,1
2017-06-17 23:00:00,121.2873605,2.9385236999999904,126.0827685,95.2909803,29.595,27.41,0.8668333333333332,0.0,1
2017-06-18 00:00:00,119.4304762,-0.0408525999999938,121.2873605,95.8632985,28.831666666666667,28.2375,0.8738333333333334,0.0,1
2017-06-18 01:00:00,117.5327393,0.46159619999998824,119.4304762,86.8211291,28.326666666666668,29.295,0.9290833333333334,0.0,1
2017-06-18 02:00:00,116.0965986,-2.2071857999999764,117.5327393,85.2643396,27.483333333333334,31.305833333333336,0.93375,0.0,1
2017-06-18 03:00:00,112.4532721,-0.0866686000000243,116.0965986,82.6553093,27.626666666666665,30.286666666666665,0.9290833333333333,0.0,1
2017-06-18 04:00:00,108.723277,2.488381500000017,112.4532721,82.0898635,26.933333333333334,33.0525,0.8345833333333333,0.0,1
2017-06-18 05:00:00,107.4816634,-5.562826000000015,108.723277,78.7111244,26.894166666666667,31.450833333333332,9.7145,0.0,1
2017-06-18 06:00:00,100.6772238,7.81391880000001,107.4816634,76.5419277,27.05666666666667,30.47583333333333,68.58,0.0,1
2017-06-18 07:00:00,101.686703,-1.9084272999999996,100.6772238,72.6235143,26.675,36.098333333333336,168.38333333333333,0.0,1
2017-06-18 08:00:00,100.7877549,5.033078500000002,101.686703,74.3185154,27.805833333333336,31.435833333333335,302.26666666666665,0.0,1
2017-06-18 09:00:00,104.9218853,2.427102599999998,100.7877549,75.9268479,30.340833333333332,29.254166666666666,543.3333333333334,0.0,1
2017-06-18 10:00:00,111.4831183,3.5711663000000016,104.9218853,80.744973,31.150833333333335,28.9025,679.4166666666666,0.0,1
2017-06-18 11:00:00,121.6155176,-9.112420600000007,111.4831183,82.9311598,34.469166666666666,20.906666666666666,819.25,0.0,1
2017-06-18 12:00:00,122.6354963,-4.6801043999999905,121.6155176,85.2727392,32.464999999999996,25.184166666666666,834.0,0.0,1
2017-06-18 13:00:00,118.9753706,7.11197949999999,122.6354963,102.0396771,33.090833333333336,21.373333333333335,843.0833333333334,0.0,1
2017-06-18 14:00:00,122.4272244,0.4491877000000102,118.9753706,102.9624877,33.931666666666665,19.31083333333333,817.0833333333334,0.0,1
2017-06-18 15:00:00,126.3282659,-2.7245248000000117,122.4272244,109.1247397,35.1025,12.695,736.5416666666666,0.0,1
2017-06-18 16:00:00,127.5047826,-3.8361354999999975,126.3282659,117.6520518,34.50333333333334,13.083333333333334,582.2833333333333,0.0,1
2017-06-18 17:00:00,124.8451638,6.97605870000001,127.5047826,118.4983115,33.714999999999996,13.143333333333333,397.34999999999997,0.0,1
2017-06-18 18:00:00,129.1616037,-9.596543000000025,124.8451638,117.5808461,32.596666666666664,15.146666666666667,209.13333333333333,0.0,1
2017-06-18 19:00:00,123.8815006,4.499894800000007,129.1616037,115.9112347,31.371666666666666,16.7525,48.77166666666667,0.0,1
2017-06-18 20:00:00,123.1012923,2.051793200000006,123.8815006,106.0848481,30.655,16.87666666666667,1.5788333333333335,0.0,1
2017-06-18 21:00:00,124.3728772,-0.4150166000000155,123.1012923,110.355472,30.370833333333334,16.515833333333333,0.8945,0.0,1
2017-06-18 22:00:00,125.2294455,-6.582422899999983,124.3728772,110.4705847,28.434166666666666,23.923333333333332,0.8298333333333333,0.0,1
2017-06-18 23:00:00,119.5035909,3.1370596999999805,125.2294455,111.0543569,28.243333333333336,23.80333333333333,0.8184999999999999,0.0,1
2017-06-19 00:00:00,116.914796,0.01145400000001473,119.5035909,107.3283707,26.909166666666668,32.14333333333334,0.9245,0.0,0
2017-06-19 01:00:00,114.3374551,0.11950339999999926,116.914796,105.3265933,25.149166666666662,40.79416666666666,0.8530000000000001,0.0,0
2017-06-19 02:00:00,111.8796176,2.3864408999999966,114.3374551,102.0736573,22.905833333333334,47.745000000000005,0.5948333333333333,0.0,0
2017-06-19 03:00:00,111.808221,-3.035119100000003,111.8796176,96.4138541,24.096666666666668,40.13666666666666,0.7104166666666667,0.0,0
2017-06-19 04:00:00,108.7017053,4.3099492999999995,111.808221,89.5057558,25.40833333333333,33.05833333333333,0.8025833333333333,0.0,0
2017-06-19 05:00:00,109.9051389,5.210042800000011,108.7017053,96.1164319,24.83,37.65833333333333,10.37675,0.0,0
2017-06-19 06:00:00,116.3186153,77.51112699999999,109.9051389,97.9763706,24.996666666666666,37.22166666666667,99.27916666666665,0.0,0
2017-06-19 07:00:00,200.2432187,54.73045729999998,116.3186153,152.9055548,26.002499999999998,36.156666666666666,288.2,0.0,0
2017-06-19 08:00:00,338.8982794,-38.164346199999954,200.2432187,229.4356467,27.309166666666666,32.48833333333334,451.75,0.0,0
2017-06-19 09:00:00,439.3889939,-59.75990870000004,338.8982794,289.7571832,28.623076923076926,31.31692307692308,697.9076923076923,0.0,0
2017-06-19 10:00:00,480.1197997,-42.58177219999999,439.3889939,329.491491,29.690833333333334,29.189166666666665,820.1666666666666,0.0,0
2017-06-19 11:00:00,478.2688333,5.689392700000042,480.1197997,340.8196879,30.579166666666666,28.540833333333335,899.5,0.0,0
2017-06-19 12:00:00,482.1072596,-24.294697600000063,478.2688333,364.6951691,32.873333333333335,23.439166666666665,934.0,0.0,0
2017-06-19 13:00:00,461.6509883,41.92431260000001,482.1072596,344.500049,34.19416666666667,20.790833333333335,923.0833333333334,0.0,0
2017-06-19 14:00:00,483.1190296,2.772440700000061,461.6509883,370.8915922,34.501666666666665,21.912499999999998,853.8333333333334,0.0,0
2017-06-19 15:00:00,507.3595116,-36.9502222000001,483.1190296,396.228222,30.948333333333334,28.511666666666667,732.25,0.0,0
2017-06-19 16:00:00,494.6497714,-48.80110330000002,507.3595116,387.9055547,26.575,43.355,567.3166666666666,0.0,0
2017-06-19 17:00:00,433.1389279,-7.921586399999967,494.6497714,350.9089438,25.13769230769231,47.77230769230769,378.4230769230769,0.0,0
2017-06-19 18:00:00,363.706498,-49.875679400000024,433.1389279,270.8263938,24.878333333333334,47.380833333333335,200.6,0.0,0
2017-06-19 19:00:00,244.3983887,41.84928890000003,363.706498,196.4616806,24.911666666666665,48.12583333333333,49.215833333333336,0.0,0
2017-06-19 20:00:00,166.9395683,57.69074360000002,244.3983887,143.2204342,23.09166666666667,61.94083333333333,2.2505,0.0,0
2017-06-19 21:00:00,147.1714915,9.157091199999996,166.9395683,127.3381269,21.820833333333336,70.5275,1.5749166666666667,0.0,0
2017-06-19 22:00:00,136.5605059,7.5619307999999705,147.1714915,113.9646274,22.1825,69.44083333333333,1.3998333333333333,0.0,0
2017-06-19 23:00:00,133.5114511,-1.5292998999999554,136.5605059,105.7030481,21.819999999999997,70.70083333333334,1.1601666666666668,0.0,0
2017-06-20 00:00:00,128.9330964,-6.584713700000037,133.5114511,101.2014352,20.81416666666667,76.26666666666667,1.377,0.0,0
2017-06-20 01:00:00,117.770028,10.257820600000016,128.9330964,93.0606956,22.4475,65.31666666666666,1.10475,0.0,0
2017-06-20 02:00:00,116.8647802,-1.179571100000004,117.770028,92.5842092,23.337500000000002,57.1875,1.4505833333333333,0.0,0
2017-06-20 03:00:00,114.7799613,6.753087500000007,116.8647802,89.0827214,24.500833333333333,46.22333333333333,1.0979166666666667,0.0,0
2017-06-20 04:00:00,119.4482299,-2.522934400000011,114.7799613,88.4817682,24.1875,46.574999999999996,0.8071666666666667,0.0,0
2017-06-20 05:00:00,121.5935641,9.378153400000002,119.4482299,84.1876636,22.295,68.215,22.1255,0.0,0
2017-06-20 06:00:00,133.1170517,66.0109292,121.5935641,81.7840417,22.686666666666667,60.946666666666665,139.94166666666666,0.0,0
2017-06-20 07:00:00,210.6514685,50.047680300000025,133.1170517,127.6481485,23.61,48.0025,321.15000000000003,0.0,0
2017-06-20 08:00:00,338.2335656,-39.73239880000003,210.6514685,171.181939,25.653333333333332,42.472500000000004,510.90833333333336,0.0,0
2017-06-20 09:00:00,426.0832639,-43.60881420000004,338.2335656,207.3798243,27.8275,36.520833333333336,678.775,0.0,0
2017-06-20 10:00:00,470.324148,-39.910508499999935,426.0832639,221.432546,29.361666666666665,31.037499999999998,808.3333333333334,0.0,0
2017-06-20 11:00:00,474.6545236,-5.723372900000015,470.324148,214.7504733,28.270833333333332,37.1425,888.9166666666666,0.0,0
