Date,Power (kW),Temperature (C),Humidity (%),SolarRad (W/m2),rain (mm/h),weekend_holiday,Power_second_derivative (kW),Power-1 (kW),Power_week (kW)
2019-04-04 18:00:00,231.416,10.261666666666668,78.31666666666666,16.727833333333333,0.3916666666666666,0,-30.893,251.674,313.569
2019-04-04 19:00:00,180.265,10.576666666666666,81.81666666666666,6.339916666666666,0.175,0,21.355000000000018,231.416,246.977
2019-04-04 20:00:00,150.469,10.456666666666663,84.45,2.6335,1.9166666666666667,0,16.567000000000007,180.265,190.367
2019-04-04 21:00:00,137.24,10.639166666666666,84.3,2.3400833333333333,3.475,0,7.830999999999989,150.469,138.872
2019-04-04 22:00:00,131.842,10.695833333333333,78.41666666666667,2.217916666666667,0.0249999999999999,0,-0.5450000000000159,137.24,123.637
2019-04-04 23:00:00,125.899,10.545,71.34583333333333,1.0961666666666667,0.1,0,-18.805999999999983,131.842,121.255
2019-04-05 00:00:00,101.15,10.136666666666668,73.56333333333333,0.96,0.0,0,27.038999999999987,125.899,116.489
2019-04-05 01:00:00,103.44,9.324166666666668,73.74083333333333,1.23025,0.2833333333333334,0,-4.628999999999991,101.15,108.98
2019-04-05 02:00:00,101.101,9.0475,73.61666666666666,1.313583333333333,0.15,0,0.33499999999999375,103.44,101.704
2019-04-05 03:00:00,99.097,8.029166666666667,76.23333333333333,1.7406666666666666,0.2749999999999999,0,6.123000000000005,101.101,100.031
2019-04-05 04:00:00,103.216,6.9117500000000005,79.09166666666667,2.3939166666666667,0.6,0,-11.534999999999997,99.097,98.203
2019-04-05 05:00:00,95.8,6.719416666666667,77.35833333333333,1.38275,0.525,0,10.676000000000002,103.216,97.849
2019-04-05 06:00:00,99.06,7.1072500000000005,74.11666666666666,16.023833333333332,0.0,0,-2.021000000000001,95.8,102.879
2019-04-05 07:00:00,100.299,8.278333333333334,68.04583333333333,166.79,0.025,0,18.96199999999999,99.06,121.991
2019-04-05 08:00:00,120.5,9.103333333333332,59.195,253.465,0.075,0,-18.889999999999986,100.299,188.067
2019-04-05 09:00:00,121.811,10.163333333333332,53.830000000000005,500.0333333333333,0.0,0,13.566999999999979,120.5,251.981
2019-04-05 10:00:00,136.689,10.605833333333331,50.91083333333333,664.5333333333333,0.0,0,-16.974999999999966,121.811,275.468
2019-04-05 11:00:00,134.592,10.501666666666669,57.5525,600.6833333333333,0.0,0,4.018999999999977,136.689,321.616
2019-04-05 12:00:00,136.514,10.1125,64.18333333333334,440.1383333333333,0.0,0,-11.375,134.592,355.73
2019-04-05 13:00:00,127.061,10.018333333333333,66.16166666666668,538.8916666666667,0.1083333333333333,0,11.045999999999992,136.514,352.142
2019-04-05 14:00:00,128.654,11.139166666666666,60.35083333333333,514.4666666666667,0.0916666666666666,0,-3.495999999999981,127.061,334.115
2019-04-05 15:00:00,126.751,11.603333333333332,55.1325,406.01666666666665,0.0,0,-2.622000000000014,128.654,335.441
2019-04-05 16:00:00,122.226,11.598333333333334,55.85083333333333,356.975,0.0,0,4.7690000000000055,126.751,313.235
2019-04-05 17:00:00,122.47,11.158333333333331,58.6975,127.39083333333332,0.0416666666666666,0,-5.891999999999996,122.226,315.855
2019-04-05 18:00:00,116.822,11.151666666666666,63.15,30.288416666666667,0.0583333333333333,0,0.16099999999998715,122.47,259.778
2019-04-05 19:00:00,111.335,10.578333333333331,66.53833333333334,1.6870833333333335,0.0,0,2.288000000000011,116.822,234.001
2019-04-05 20:00:00,108.136,10.820833333333333,64.84,1.4794166666666666,0.0,0,-1.8589999999999947,111.335,177.917
2019-04-05 21:00:00,103.078,10.758333333333333,66.25166666666667,2.0609166666666665,0.05,0,5.4909999999999854,108.136,132.661
2019-04-05 22:00:00,103.511,9.506666666666666,71.60166666666667,1.348,0.3916666666666666,0,-1.3059999999999832,103.078,119.885
2019-04-05 23:00:00,102.638,9.8425,73.60833333333333,2.79325,0.1666666666666666,0,21.63799999999999,103.511,112.568
2019-04-06 00:00:00,123.403,9.73,73.94166666666666,3.1165833333333333,0.2916666666666667,1,-22.186000000000007,102.638,108.455
2019-04-06 01:00:00,121.982,9.319166666666666,69.60583333333334,3.4610833333333333,0.0083333333333333,1,-1.1969999999999885,123.403,99.546
2019-04-06 02:00:00,119.364,9.310833333333331,71.89999999999999,3.284333333333333,0.0,1,-0.29400000000001114,121.982,100.757
2019-04-06 03:00:00,116.452,9.395,72.375,4.070333333333333,0.0,1,2.3560000000000088,119.364,100.308
2019-04-06 04:00:00,115.896,9.4225,71.99416666666666,1.5814166666666667,0.0916666666666666,1,19.471000000000004,116.452,98.759
2019-04-06 05:00:00,134.811,9.1125,72.66250000000001,2.8834166666666667,0.1666666666666666,1,-14.996000000000024,115.896,98.943
2019-04-06 06:00:00,138.73,9.179166666666667,69.645,10.35725,0.35,1,52.86300000000003,134.811,100.833
2019-04-06 07:00:00,195.512,9.115833333333333,71.2775,74.40333333333334,0.325,1,67.66799999999998,138.73,101.58
2019-04-06 08:00:00,319.962,9.723333333333334,70.86,267.1416666666667,0.2833333333333333,1,-92.57399999999996,195.512,117.598
2019-04-06 09:00:00,351.838,11.444166666666666,62.64833333333333,427.9666666666667,0.0,1,-11.021000000000072,319.962,130.941
2019-04-06 10:00:00,372.693,12.406666666666666,52.655,617.9666666666667,0.0,1,0.5460000000000491,351.838,140.245
2019-04-06 11:00:00,394.094,11.736666666666666,55.51083333333333,571.8275,0.325,1,-24.73599999999999,372.693,144.98
2019-04-06 12:00:00,390.759,12.74,55.85,819.4250000000001,0.4916666666666667,1,-5.201000000000022,394.094,152.609
2019-04-06 13:00:00,382.223,13.466666666666669,48.2075,764.8583333333332,0.0,1,3.4769999999999754,390.759,165.739
2019-04-06 14:00:00,377.164,12.721666666666666,54.615833333333335,617.0,0.0333333333333333,1,21.80400000000003,382.223,143.267
2019-04-06 15:00:00,393.909,13.485,49.72416666666667,668.0166666666667,0.0666666666666666,1,-50.12299999999999,377.164,140.306
2019-04-06 16:00:00,360.531,12.597499999999998,54.403333333333336,354.21666666666664,0.0,1,16.026999999999987,393.909,139.954
2019-04-06 17:00:00,343.18,11.8575,63.62916666666666,203.52416666666667,0.0083333333333333,1,-36.411,360.531,131.886
2019-04-06 18:00:00,289.418,11.760833333333332,61.67583333333334,36.295,0.0916666666666666,1,-41.70600000000002,343.18,123.326
2019-04-06 19:00:00,193.95,11.715000000000002,63.48416666666666,2.3355,0.0,1,48.41500000000002,289.418,110.275
2019-04-06 20:00:00,146.897,11.3625,64.11333333333333,1.4518333333333333,0.0,1,30.437000000000012,193.95,110.038
2019-04-06 21:00:00,130.281,11.2475,66.7475,1.671,0.0,1,15.22799999999998,146.897,108.615
2019-04-06 22:00:00,128.893,11.314166666666669,66.92583333333333,1.4102499999999998,0.0,1,-1.3100000000000023,130.281,105.069
2019-04-06 23:00:00,126.195,11.49,65.61166666666666,1.2394166666666666,0.0,1,13.02800000000002,128.893,102.293
2019-04-07 00:00:00,136.525,11.476666666666668,67.09,1.9503333333333333,0.0,1,-8.838000000000022,126.195,99.932
2019-04-07 01:00:00,138.017,11.175,71.31583333333333,1.1355,0.0,1,-1.745999999999981,136.525,99.918
2019-04-07 02:00:00,137.763,11.17,70.86416666666666,2.4025833333333333,0.0,1,-0.21800000000001774,138.017,100.015
2019-04-07 03:00:00,137.291,11.416666666666666,66.79666666666667,3.302666666666666,0.0,1,-2.022999999999996,137.763,100.416
2019-04-07 04:00:00,134.796,11.675,62.80416666666667,2.0816666666666666,0.0,1,6.234000000000009,137.291,97.683
2019-04-07 05:00:00,138.535,11.440833333333332,63.7575,3.3095,0.0,1,-6.657000000000011,134.796,98.026
2019-04-07 06:00:00,135.617,10.385,74.58583333333333,10.174166666666666,0.0,1,59.36200000000002,138.535,98.536
2019-04-07 07:00:00,192.061,9.860833333333334,83.60000000000001,77.52333333333333,0.0583333333333333,1,26.90299999999999,135.617,95.75
2019-04-07 08:00:00,275.408,10.51,83.175,118.275,0.0416666666666666,1,-37.52400000000003,192.061,95.85
2019-04-07 09:00:00,321.231,11.033333333333331,86.75833333333333,169.91666666666666,0.125,1,-31.68399999999997,275.408,95.064
2019-04-07 10:00:00,335.37,11.986666666666666,87.49166666666667,244.6833333333333,0.2583333333333333,1,25.427999999999997,321.231,94.979
2019-04-07 11:00:00,374.937,12.95,87.375,199.9416666666667,0.2416666666666666,1,-44.688000000000045,335.37,99.762
2019-04-07 12:00:00,369.816,13.7375,84.55833333333334,282.5833333333333,0.3833333333333333,1,-26.60199999999992,374.937,102.124
2019-04-07 13:00:00,338.093,14.885833333333332,75.40666666666667,495.025,0.2166666666666666,1,40.55899999999991,369.816,102.227
2019-04-07 14:00:00,346.929,15.141666666666666,70.32333333333334,372.775,0.0,1,-5.841999999999928,338.093,103.582
2019-04-07 15:00:00,349.923,14.568333333333332,78.52499999999999,189.725,0.0,1,-49.435,346.929,104.603
2019-04-07 16:00:00,303.482,14.456666666666663,80.69166666666666,155.86666666666667,0.0,1,33.73499999999996,349.923,107.728
2019-04-07 17:00:00,290.776,14.277500000000002,81.27499999999999,68.65333333333332,0.0,1,-31.22800000000001,303.482,107.941
2019-04-07 18:00:00,246.842,13.914166666666668,81.93333333333334,29.5665,0.0,1,-22.39699999999999,290.776,105.657
2019-04-07 19:00:00,180.511,13.73,82.3,2.72025,0.0,1,26.75200000000001,246.842,107.445
2019-04-07 20:00:00,140.932,13.6375,81.81666666666666,2.4205,0.0333333333333333,1,30.955000000000013,180.511,107.57
2019-04-07 21:00:00,132.308,13.294166666666667,84.5,2.6626666666666665,0.3,1,-3.705999999999989,140.932,105.74
2019-04-07 22:00:00,119.978,12.640833333333331,87.06666666666666,2.3421666666666665,2.4250000000000003,1,11.477000000000004,132.308,104.478
2019-04-07 23:00:00,119.125,12.215833333333334,86.125,1.6939166666666663,1.975,1,-15.262999999999991,119.978,101.736
2019-04-08 00:00:00,103.009,12.3,84.375,2.0770833333333334,0.1416666666666666,0,15.260999999999996,119.125,156.194
2019-04-08 01:00:00,102.154,11.8025,80.64999999999999,2.05875,0.0,0,2.5630000000000024,103.009,152.75
2019-04-08 02:00:00,103.862,11.645833333333334,81.83333333333333,2.4810833333333333,0.0,0,-4.385999999999996,102.154,149.756
2019-04-08 03:00:00,101.184,11.831666666666663,82.98333333333333,2.984166666666667,0.0,0,4.126000000000005,103.862,148.565
2019-04-08 04:00:00,102.632,11.618333333333334,80.625,2.552666666666666,0.0,0,-1.7860000000000156,101.184,143.091
2019-04-08 05:00:00,102.294,11.3125,79.15,2.1624166666666667,0.0,0,-2.783999999999992,102.632,145.594
2019-04-08 06:00:00,99.172,11.140833333333331,80.09166666666667,42.518166666666666,0.0,0,4.326000000000008,102.294,170.894
2019-04-08 07:00:00,100.376,12.31,72.6125,216.38333333333333,0.0,0,-3.9650000000000176,99.172,217.283
2019-04-08 08:00:00,97.615,13.138333333333334,64.545,409.35833333333335,0.0,0,5.2120000000000175,100.376,325.581
2019-04-08 09:00:00,100.066,13.648333333333332,60.09166666666667,517.5583333333333,0.0,0,-5.785000000000011,97.615,402.26
2019-04-08 10:00:00,96.732,14.231666666666667,58.44,720.975,0.0,0,5.397000000000006,100.066,449.185
2019-04-08 11:00:00,98.795,14.7075,55.11666666666667,786.7916666666666,0.0,0,2.0989999999999895,96.732,465.705
2019-04-08 12:00:00,102.957,13.684166666666668,58.95333333333334,336.45,0.0,0,-4.3489999999999895,98.795,478.106
2019-04-08 13:00:00,102.77,13.430833333333332,54.46083333333333,540.5583333333333,0.0,0,1.5760000000000076,102.957,459.539
2019-04-08 14:00:00,104.159,14.783333333333331,51.31583333333333,705.9250000000001,0.0,0,-3.7770000000000152,102.77,442.618
2019-04-08 15:00:00,101.771,14.474166666666669,53.446666666666665,319.6066666666667,0.0,0,7.736000000000004,104.159,445.24
2019-04-08 16:00:00,107.119,12.05,70.87,243.2158333333333,2.2583333333333333,0,-7.408999999999992,101.771,449.203
2019-04-08 17:00:00,105.058,13.168333333333337,64.73166666666667,241.5583333333333,0.1666666666666666,0,-0.3650000000000091,107.119,425.261
2019-04-08 18:00:00,102.632,12.945833333333333,65.03,60.6025,0.0916666666666666,0,-4.865000000000009,105.058,347.87
2019-04-08 19:00:00,95.341,12.706666666666663,68.68583333333333,2.467,0.0083333333333333,0,0.5570000000000164,102.632,254.096
2019-04-08 20:00:00,88.607,12.303333333333336,69.96666666666667,1.9039166666666667,0.0,0,8.952999999999989,95.341,193.609
2019-04-08 21:00:00,90.826,12.115,72.19166666666666,2.6449166666666666,0.0,0,-3.930999999999983,88.607,160.562
2019-04-08 22:00:00,89.114,12.065,74.25,2.41175,0.0,0,1.8209999999999837,90.826,150.175
2019-04-08 23:00:00,89.223,12.03,70.66666666666667,2.3355,0.0,0,31.14,89.114,153.809
2019-04-09 00:00:00,120.472,11.72,69.77916666666667,1.948,0.0,0,-31.745999999999995,89.223,137.337
2019-04-09 01:00:00,119.975,11.69,72.23333333333333,2.6519166666666667,0.0,1,0.4720000000000084,120.472,130.016
2019-04-09 02:00:00,119.95,11.546666666666669,73.30833333333334,2.3955,0.0,1,0.003999999999990678,119.975,128.201
2019-04-09 03:00:00,119.929,11.478333333333332,72.75,3.3835,0.0,1,0.2950000000000017,119.95,122.066
2019-04-09 04:00:00,120.203,11.461666666666666,72.925,3.192,0.0,1,11.257000000000005,119.929,117.939
2019-04-09 05:00:00,131.734,11.368333333333334,74.50833333333334,3.393,0.0,1,-11.919000000000011,120.203,149.483
2019-04-09 06:00:00,131.346,11.653333333333334,73.15833333333333,44.803333333333335,0.0,1,18.953000000000003,131.734,167.286
2019-04-09 07:00:00,149.911,12.310833333333331,69.12416666666667,213.91666666666663,0.0,1,70.35,131.346,241.179
2019-04-09 08:00:00,238.826,12.9625,61.42166666666666,345.38333333333327,0.0083333333333333,1,-60.05000000000001,149.911,368.256
2019-04-09 09:00:00,267.691,12.928333333333336,62.4,539.4416666666667,0.0916666666666666,1,36.942000000000036,238.826,457.62
2019-04-09 10:00:00,333.498,12.696666666666667,66.985,584.3166666666667,0.8083333333333335,1,-57.43900000000002,267.691,476.917
2019-04-09 11:00:00,341.866,13.8375,58.6,586.4,0.1083333333333333,1,-16.98599999999999,333.498,491.244
2019-04-09 12:00:00,333.248,13.970833333333331,57.09916666666666,707.775,0.0,1,-5.192000000000007,341.866,499.75
2019-04-09 13:00:00,319.438,14.276666666666666,53.02583333333333,820.2416666666667,0.0,1,14.949999999999989,333.248,489.86
2019-04-09 14:00:00,320.578,14.413333333333334,52.92083333333333,637.1583333333333,0.0,1,14.010000000000048,319.438,490.791
2019-04-09 15:00:00,335.728,13.840000000000002,56.196666666666665,362.81666666666666,0.0,1,-22.90900000000005,320.578,483.735
2019-04-09 16:00:00,327.969,13.83,56.3,338.31666666666666,0.0,1,-11.074999999999989,335.728,488.18
2019-04-09 17:00:00,309.135,13.32,58.715,197.0075,0.0,1,-25.877999999999986,327.969,454.439
2019-04-09 18:00:00,264.423,12.861666666666666,59.89166666666667,63.79916666666667,0.0,1,-36.74800000000005,309.135,382.63
2019-04-09 19:00:00,182.963,12.4225,65.48,2.693,0.0,1,26.324000000000012,264.423,271.375
2019-04-09 20:00:00,127.827,12.224166666666669,67.75333333333333,2.65425,0.0,1,47.15599999999998,182.963,235.407
2019-04-09 21:00:00,119.847,11.944166666666668,69.24166666666666,2.88725,0.0,1,5.8030000000000115,127.827,195.051
2019-04-09 22:00:00,117.67,11.7075,69.72833333333334,2.5341666666666667,0.0,1,0.7979999999999876,119.847,168.512
2019-04-09 23:00:00,116.291,11.486666666666666,68.98,2.141833333333333,0.0,1,13.628,117.67,152.981
2019-04-10 00:00:00,128.54,11.404166666666669,68.52,2.6125000000000003,0.0,1,-9.697999999999979,116.291,104.459
2019-04-10 01:00:00,131.091,11.315,71.40833333333333,2.834083333333333,0.0,1,-12.182000000000045,128.54,102.433
2019-04-10 02:00:00,121.46,11.384166666666667,77.61666666666666,3.45475,0.0,1,7.26900000000002,131.091,101.794
2019-04-10 03:00:00,119.098,11.345833333333331,81.41666666666667,2.6633333333333336,0.325,1,9.47399999999999,121.46,99.926
2019-04-10 04:00:00,126.21,11.2925,82.60833333333333,1.9109166666666668,0.3333333333333333,1,-10.015999999999977,119.098,100.51
2019-04-10 05:00:00,123.306,11.311666666666667,81.48333333333333,3.0834166666666665,0.0416666666666666,1,18.452000000000012,126.21,115.785
2019-04-10 06:00:00,138.854,11.27,81.375,26.743583333333333,0.075,1,34.74099999999997,123.306,131.558
2019-04-10 07:00:00,189.143,12.014166666666666,77.65833333333333,213.40833333333333,0.2249999999999999,1,31.688999999999993,138.854,196.372
2019-04-10 08:00:00,271.121,12.693333333333332,74.69166666666666,381.5,0.0916666666666666,1,-30.255999999999943,189.143,304.805
2019-04-10 09:00:00,322.843,13.278333333333334,68.80083333333333,476.69166666666666,0.0083333333333333,1,-30.08800000000008,271.121,326.955
2019-04-10 10:00:00,344.477,13.243333333333334,71.63666666666667,683.8333333333334,0.0,1,13.127000000000066,322.843,294.959
2019-04-10 11:00:00,379.238,13.3375,70.39833333333333,464.3666666666666,0.0,1,-33.21500000000003,344.477,259.945
2019-04-10 12:00:00,380.784,13.763333333333334,66.395,747.4499999999999,0.05,1,-0.8439999999999941,379.238,268.452
2019-04-10 13:00:00,381.486,13.593333333333334,68.99333333333334,776.6166666666667,0.05,1,0.17900000000003047,380.784,265.463
2019-04-10 14:00:00,382.367,14.0925,65.01916666666666,805.0,0.0,1,-24.760000000000048,381.486,274.363
2019-04-10 15:00:00,358.488,14.353333333333332,58.14166666666667,653.0500000000001,0.0,1,22.05400000000003,382.367,287.854
2019-04-10 16:00:00,356.663,14.346666666666666,54.98833333333334,410.45,0.0,1,-49.160000000000025,358.488,279.904
2019-04-10 17:00:00,305.678,13.970833333333331,49.37416666666667,233.90833333333333,0.0,1,23.56400000000002,356.663,242.476
2019-04-10 18:00:00,278.257,13.0475,55.609166666666674,78.105,0.0,1,-31.022000000000048,305.678,232.793
2019-04-10 19:00:00,219.814,12.216666666666669,63.12833333333333,2.6421666666666668,0.0,1,10.414000000000044,278.257,196.716
2019-04-10 20:00:00,171.785,11.910000000000002,68.47166666666668,1.643333333333333,0.0,1,26.687000000000012,219.814,164.597
2019-04-10 21:00:00,150.443,11.676666666666668,70.21666666666667,1.8048333333333333,0.0,1,14.136999999999972,171.785,150.086
2019-04-10 22:00:00,143.238,11.448333333333332,71.45,1.9595833333333332,0.0,1,15.043000000000006,150.443,137.066
2019-04-10 23:00:00,151.076,11.085833333333332,73.61666666666666,1.8233333333333333,0.0,1,-59.79899999999998,143.238,129.539
2019-04-11 00:00:00,99.115,10.768333333333333,75.29166666666667,3.452666666666667,0.0,1,51.15700000000001,151.076,105.685
2019-04-11 01:00:00,98.311,10.725,76.31666666666666,2.621833333333333,0.0,1,-1.886000000000024,99.115,86.79
2019-04-11 02:00:00,95.621,10.563333333333333,77.47500000000001,3.025583333333333,0.0,1,1.4680000000000177,98.311,87.096
2019-04-11 03:00:00,94.399,10.576666666666666,77.88333333333334,2.8709166666666666,0.0,1,-1.2320000000000135,95.621,84.568
2019-04-11 04:00:00,91.945,10.416666666666666,78.84166666666667,3.0695,0.0,1,14.39400000000002,94.399,85.622
2019-04-11 05:00:00,103.885,10.5175,78.49166666666666,2.29875,0.0,1,3.5069999999999766,91.945,101.781
2019-04-11 06:00:00,119.332,10.888333333333334,75.36666666666666,53.793083333333335,0.0,1,62.11500000000002,103.885,120.319
2019-04-11 07:00:00,196.894,11.755,70.47833333333334,239.325,0.0,1,-0.5169999999999959,119.332,175.795
2019-04-11 08:00:00,273.939,12.400833333333331,65.85833333333333,441.9333333333333,0.0,1,-66.16400000000004,196.894,233.217
2019-04-11 09:00:00,284.82,13.245833333333332,59.24583333333334,648.4666666666667,0.0,1,29.218000000000018,273.939,277.891
2019-04-11 10:00:00,324.919,14.445833333333333,52.8475,742.9,0.0,1,-31.162999999999954,284.82,307.626
2019-04-11 11:00:00,333.855,15.615,47.215,869.1999999999999,0.0,1,19.310999999999922,324.919,310.759
2019-04-11 12:00:00,362.102,15.8725,46.63,640.5916666666667,0.0,1,-54.97699999999992,333.855,315.23
